date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:52:50	51728/51728	---M--	200	added ('OK')	image/jpeg	etag:%22ca10-5bda15beb31df%22	http://images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_0_clunypark0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_0_clunypark0.jpg	(from http://www.scdaarchitects.com/architecture)
11:52:51	8728/8728	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:22:48%20GMT	http://www.scdaarchitects.com/architecture/seventy_1	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/seventy_1.html	(from http://www.scdaarchitects.com/architecture)
11:52:55	60035/60035	---M--	200	added ('OK')	image/jpeg	etag:%22ea83-5bda150b9dc2d%22	http://images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_0_azuria0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_0_azuria0.jpg	(from http://www.scdaarchitects.com/architecture)
11:52:55	74781/74781	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:22:50%20GMT	http://www.scdaarchitects.com/tags/high-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/high-rise.html	(from http://www.scdaarchitects.com/architecture)
11:52:55	10795/10795	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:22:52%20GMT	http://www.scdaarchitects.com/architecture/mattel-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/mattel-mixed-use-development.html	(from http://www.scdaarchitects.com/architecture)
11:52:57	57703/57703	---M--	200	added ('OK')	image/jpeg	etag:%22e167-5bda139b9e0ac%22	http://images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_0_seventy0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_0_seventy0.jpg	(from http://www.scdaarchitects.com/architecture)
11:52:59	58040/58040	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:22:54%20GMT	http://www.scdaarchitects.com/tags/soo-k-chan	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/soo-k-chan.html	(from http://www.scdaarchitects.com/architecture)
11:52:59	9263/9263	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:22:56%20GMT	http://www.scdaarchitects.com/architecture/fantasia-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/fantasia-mixed-use-development.html	(from http://www.scdaarchitects.com/architecture)
11:53:01	9860/9860	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:22:58%20GMT	http://www.scdaarchitects.com/architecture/citymark-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/citymark-mixed-use-development.html	(from http://www.scdaarchitects.com/architecture)
11:53:02	52585/52585	---M--	200	added ('OK')	image/jpeg	etag:%22cd69-5b9c42b0bb4b6%22	http://images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_Mattel0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_Mattel0.jpg	(from http://www.scdaarchitects.com/architecture)
11:53:03	37761/37761	---M--	200	added ('OK')	image/jpeg	etag:%229381-5b9c4330ae0ff%22	http://images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_Fantasia0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_Fantasia0.jpg	(from http://www.scdaarchitects.com/architecture)
11:53:04	11184/11184	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:01%20GMT	http://www.scdaarchitects.com/architecture/henbon-marriott-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/henbon-marriott-mixed-use-development.html	(from http://www.scdaarchitects.com/architecture)
11:53:06	21819/21819	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:03%20GMT	http://www.scdaarchitects.com/tags/cultural	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/cultural.html	(from http://www.scdaarchitects.com/architecture)
11:53:07	71518/71518	---M--	200	added ('OK')	image/jpeg	etag:%221175e-5b9c423b27234%22	http://images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_citymark4.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_citymark4.jpg	(from http://www.scdaarchitects.com/architecture)
11:53:09	53830/53830	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:04%20GMT	http://www.scdaarchitects.com/tags/landscape	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/landscape.html	(from http://www.scdaarchitects.com/architecture)
11:53:10	21942/21942	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:06%20GMT	http://www.scdaarchitects.com/tags/office-and-commercial	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/office-and-commercial.html	(from http://www.scdaarchitects.com/architecture)
11:53:11	11749/11749	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:08%20GMT	http://www.scdaarchitects.com/architecture/banyan-tree-riverside-residence	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/banyan-tree-riverside-residence.html	(from http://www.scdaarchitects.com/architecture)
11:53:15	53590/53590	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:10%20GMT	http://www.scdaarchitects.com/tags/interiors	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/interiors.html	(from http://www.scdaarchitects.com/architecture)
11:53:15	56321/56321	---M--	200	added ('OK')	image/jpeg	etag:%22dc01-5a3758acf5a7e%22	http://images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_BanyanTreeRR_AR0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_BanyanTreeRR_AR0.jpg	(from http://www.scdaarchitects.com/architecture)
11:53:17	34125/34125	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:12%20GMT	http://www.scdaarchitects.com/tags/pools	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/pools.html	(from http://www.scdaarchitects.com/architecture)
11:53:17	11559/11559	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:14%20GMT	http://www.scdaarchitects.com/architecture/singapore-arts-museum	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/singapore-arts-museum.html	(from http://www.scdaarchitects.com/architecture)
11:53:20	23527/23527	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:16%20GMT	http://www.scdaarchitects.com/tags/institutional	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/institutional.html	(from http://www.scdaarchitects.com/architecture)
11:53:20	44871/44871	---M--	200	added ('OK')	image/jpeg	etag:%22af47-5a3757a400506%22	http://images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_SAM_AR0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_SAM_AR0.jpg	(from http://www.scdaarchitects.com/architecture)
11:53:23	81520/81520	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:17%20GMT	http://www.scdaarchitects.com/tags/singapore	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/singapore.html	(from http://www.scdaarchitects.com/architecture)
11:53:23	10364/10364	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:19%20GMT	http://www.scdaarchitects.com/architecture/guofeng-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/guofeng-mixed-use-development.html	(from http://www.scdaarchitects.com/architecture)
11:53:25	10846/10846	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:22%20GMT	http://www.scdaarchitects.com/architecture/xiand39an-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/xiand39an-mixed-use-development.html	(from http://www.scdaarchitects.com/architecture)
11:53:25	42508/42508	---M--	200	added ('OK')	image/jpeg	etag:%22a60c-5a3757c199486%22	http://images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_RiZhao_AR0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_RiZhao_AR0.jpg	(from http://www.scdaarchitects.com/architecture)
11:53:49	13792/13792	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:46%20GMT	http://www.scdaarchitects.com/architecture/lalu-hotel-and-mixed-use-development	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/lalu-hotel-and-mixed-use-development.html	(from http://www.scdaarchitects.com/architecture)
11:53:49	8869/8869	---M--	200	added ('OK')	image/jpeg	etag:%2222a5-56ad08892489a%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_LALU_HOTEL_020.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_LALU_HOTEL_020.jpg	(from http://www.scdaarchitects.com/architecture)
11:53:50	11567/11567	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:48%20GMT	http://www.scdaarchitects.com/tags/food-and-beverage	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/food-and-beverage.html	(from http://www.scdaarchitects.com/architecture)
11:53:52	10732/10732	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:49%20GMT	http://www.scdaarchitects.com/architecture/the-sanya-edition	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/the-sanya-edition.html	(from http://www.scdaarchitects.com/architecture)
11:53:54	12969/12969	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:51%20GMT	http://www.scdaarchitects.com/architecture/intercontinental-singapore-robertson-quay-and-quayside	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/intercontinental-singapore-robertson-quay-and-quayside.html	(from http://www.scdaarchitects.com/architecture)
11:53:57	20572/20572	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:53%20GMT	http://www.scdaarchitects.com/tags/public	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/public.html	(from http://www.scdaarchitects.com/architecture)
11:53:58	15397/15397	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:55%20GMT	http://www.scdaarchitects.com/architecture/soori-high-line	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/soori-high-line.html	(from http://www.scdaarchitects.com/architecture)
11:53:58	73965/73965	---M--	200	added ('OK')	image/jpeg	etag:%22120ed-5bae23cfd7c28%22	http://images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_1_intercon0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_1_intercon0.jpg	(from http://www.scdaarchitects.com/architecture)
11:54:00	20921/20921	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:57%20GMT	http://www.scdaarchitects.com/tags/mid-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/mid-rise.html	(from http://www.scdaarchitects.com/architecture)
11:54:02	39980/39980	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:23:58%20GMT	http://www.scdaarchitects.com/tags/new-york	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/new-york.html	(from http://www.scdaarchitects.com/architecture)
11:54:03	21498/21498	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:00%20GMT	http://www.scdaarchitects.com/tags/soori	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/soori.html	(from http://www.scdaarchitects.com/architecture)
11:54:04	26464/26464	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:01%20GMT	http://www.scdaarchitects.com/tags/soori-high-line	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/soori-high-line.html	(from http://www.scdaarchitects.com/architecture)
11:54:05	74895/74895	---M--	200	added ('OK')	image/jpeg	etag:%221248f-5bae1fd647f63%22	http://images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_1_Soori_High_Line.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_1_Soori_High_Line.jpg	(from http://www.scdaarchitects.com/architecture)
11:54:05	20647/20647	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:03%20GMT	http://www.scdaarchitects.com/tags/soori-living	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/soori-living.html	(from http://www.scdaarchitects.com/architecture)
11:54:07	14070/14070	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:04%20GMT	http://www.scdaarchitects.com/architecture/soori-bali	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/soori-bali.html	(from http://www.scdaarchitects.com/architecture)
11:54:09	16848/16848	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:06%20GMT	http://www.scdaarchitects.com/tags/low-rise	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/low-rise.html	(from http://www.scdaarchitects.com/architecture)
11:54:09	46529/46529	---M--	200	added ('OK')	image/jpeg	etag:%22b5c1-52b578b62f9bd%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_AVS_Thumbnail0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_AVS_Thumbnail0.jpg	(from http://www.scdaarchitects.com/architecture)
11:54:10	16107/16107	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:07%20GMT	http://www.scdaarchitects.com/tags/soori-bali	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/tags/soori-bali.html	(from http://www.scdaarchitects.com/architecture)
11:54:11	10755/10755	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:09%20GMT	http://www.scdaarchitects.com/architecture/the-marq	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/the-marq.html	(from http://www.scdaarchitects.com/architecture)
11:54:13	12538/12538	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:10%20GMT	http://www.scdaarchitects.com/architecture/twentyone-angullia-park	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/twentyone-angullia-park.html	(from http://www.scdaarchitects.com/architecture)
11:54:15	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%2219f3-52b578b841e09%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Angullia_Park_Orchard_Soo_Chan_123.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Angullia_Park_Orchard_Soo_Chan_123.jpg	(from http://www.scdaarchitects.com/architecture)
11:54:16	12043/12043	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:13%20GMT	http://www.scdaarchitects.com/architecture/one-kl	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/one-kl.html	(from http://www.scdaarchitects.com/architecture)
11:54:18	12785/12785	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:15%20GMT	http://www.scdaarchitects.com/architecture/kura-kura	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/kura-kura.html	(from http://www.scdaarchitects.com/architecture)
11:54:41	10917/10917	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:39%20GMT	http://www.scdaarchitects.com/architecture/savyavasa	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/savyavasa.html	(from http://www.scdaarchitects.com/architecture)
11:54:45	10843/10843	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:42%20GMT	http://www.scdaarchitects.com/architecture/leedon-residence	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/leedon-residence.html	(from http://www.scdaarchitects.com/architecture)
11:54:46	63362/63362	---M--	200	added ('OK')	image/jpeg	etag:%22f782-5ba65094d370b%22	http://images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_1_swire0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/_thumbnail_1_swire0.jpg	(from http://www.scdaarchitects.com/architecture)
11:54:47	11812/11812	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:44%20GMT	http://www.scdaarchitects.com/architecture/oct-tian-e-bao	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/oct-tian-e-bao.html	(from http://www.scdaarchitects.com/architecture)
11:54:49	74150/74150	---M--	200	added ('OK')	image/jpeg	etag:%22121a6-52b578b199cab%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Leedon_Residence_Singapore_Soo_Chan_1__Thumbnail0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_Leedon_Residence_Singapore_Soo_Chan_1__Thumbnail0.jpg	(from http://www.scdaarchitects.com/architecture)
11:54:49	12101/12101	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:47%20GMT	http://www.scdaarchitects.com/architecture/cluny-park-residences	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/cluny-park-residences.html	(from http://www.scdaarchitects.com/architecture)
11:54:51	9922/9922	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:48%20GMT	http://www.scdaarchitects.com/architecture/oue-downtown	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/oue-downtown.html	(from http://www.scdaarchitects.com/architecture)
11:54:53	10475/10475	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:51%20GMT	http://www.scdaarchitects.com/architecture/echelon	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/echelon.html	(from http://www.scdaarchitects.com/architecture)
11:54:54	60267/60267	---M--	200	added ('OK')	image/jpeg	etag:%22eb6b-5bae1ee46ca19%22	http://images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_OUE_AR0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_OUE_AR0.jpg	(from http://www.scdaarchitects.com/architecture)
11:54:55	19491/19491	---M--	200	added ('OK')	image/jpeg	etag:%224c23-54bb4dbf6c924%22	http://images.scdaarchitects.com/www_scdaarchitects_com/echelon0040.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/echelon0040.jpg	(from http://www.scdaarchitects.com/architecture)
11:54:55	14103/14103	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:53%20GMT	http://www.scdaarchitects.com/architecture/skyterracedawson	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/skyterracedawson.html	(from http://www.scdaarchitects.com/architecture)
11:54:57	13990/13990	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:55%20GMT	http://www.scdaarchitects.com/architecture/national-design-centre	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/national-design-centre.html	(from http://www.scdaarchitects.com/architecture)
11:55:00	11187/11187	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:57%20GMT	http://www.scdaarchitects.com/architecture/cuscaden-reserve	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/cuscaden-reserve.html	(from http://www.scdaarchitects.com/architecture)
11:55:01	57915/57915	---M--	200	added ('OK')	image/jpeg	etag:%22e23b-52b578b84c9e8%22	http://images.scdaarchitects.com/www_scdaarchitects_com/SCDA_National_Design_Centre_Thumbnail0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/SCDA_National_Design_Centre_Thumbnail0.jpg	(from http://www.scdaarchitects.com/architecture)
11:55:01	9506/9506	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:24:59%20GMT	http://www.scdaarchitects.com/architecture/cuscaden-reserve-gallery	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/cuscaden-reserve-gallery.html	(from http://www.scdaarchitects.com/architecture)
11:55:02	45256/45256	---M--	200	added ('OK')	image/jpeg	etag:%22b0c8-5a8c0c2be5809%22	http://images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_Cuscaden_AR0.jpg	C:/My%20Web%20Sites/SCDA/images.scdaarchitects.com/www_scdaarchitects_com/thumbnail_1_Cuscaden_AR0.jpg	(from http://www.scdaarchitects.com/architecture)
11:55:03	9450/9450	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:25:00%20GMT	http://www.scdaarchitects.com/architecture/118-e59	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/118-e59.html	(from http://www.scdaarchitects.com/architecture)
11:55:05	8761/8761	---MC-	200	added ('OK')	text/html	date:Sun,%2027%20Jun%202021%2006:25:02%20GMT	http://www.scdaarchitects.com/architecture/malacca-street	C:/My%20Web%20Sites/SCDA/www.scdaarchitects.com/architecture/malacca-street.html	(from http://www.scdaarchitects.com/architecture)
